time,stress
4107.120914,17.9629552
4107.22292,17.9670215
4107.324925,17.988878
4107.427931,17.98532
4107.531937,17.9782039
4107.632943,17.9843034
4107.734949,17.9787122
4107.836955,17.973121
4107.937961,17.9634635
4108.038966,17.9715961
4108.140972,17.9726127
4108.242978,17.9665132
4108.344984,17.9715961
4108.44699,17.9904028
4108.548996,17.9848117
4108.651002,17.973121
4108.753007,17.9548226
4108.858013,17.9578723
4108.960019,17.9761707
4109.062025,17.9675298
4109.164031,17.9532977
4109.266037,17.9639718
4109.368043,17.9507563
4109.470048,17.9471982
4109.575054,17.9370324
4109.67706,17.9553309
4109.778066,17.9599055
4109.880072,17.9482148
4109.981077,17.9660049
4110.082083,17.9848117
4110.184089,17.9700713
4110.286095,17.953806
4110.388101,17.9629552
4110.490107,17.9670215
4110.592113,17.969563
4110.694118,17.9746459
4110.797124,17.9751542
4110.90113,17.9583806
4111.003136,17.9421153
4111.105142,17.9593972
4111.207148,17.9649884
4111.309154,17.9807453
4111.411159,17.9787122
4111.513165,17.9883697
4111.615171,17.9893863
4111.717177,17.9827785
4111.819182,17.9776956
4111.920188,17.9776956
4112.021194,17.9848117
4112.1232,17.9909111
4112.225206,17.9868448
4112.327212,17.9904028
4112.429217,17.9792205
4112.531223,17.9710878
4112.633229,18.0056515
4112.735235,18.0188671
4112.837241,17.9868448
4112.939247,17.9858282
4113.041253,17.9893863
4113.143258,17.9792205
4113.246264,17.9944692
4113.35127,17.992436
4113.453276,17.9751542
4113.555282,17.9837951
4113.657288,17.9822702
4113.758294,17.9929443
4113.859299,17.9965023
4113.961305,18.0015852
4114.063311,18.0168339
4114.165317,18.004635
4114.267323,17.9878614
4114.369329,18.0209002
4114.471335,18.0107344
4114.57334,18.0148007
4114.675346,18.0122593
4114.777352,18.0107344
4114.879358,18.0132759
4114.981363,18.0341158
4115.083369,18.0142925
4115.185375,18.0158173
4115.287381,18.0305577
4115.389387,18.0325909
4115.492393,18.0315743
4115.596399,18.0427567
4115.698404,18.0356406
4115.79941,18.0336075
4115.901416,18.0422484
4116.003422,18.0564805
4116.105428,18.0498727
4116.207434,18.0437733
4116.309439,18.0402152
4116.411445,18.0259831
4116.513451,18.0402152
4116.616457,18.0371655
4116.720463,18.0483479
4116.822469,18.0580054
4116.924475,18.0564805
4117.02648,18.0376738
4117.128486,18.0417401
4117.230492,18.0691877
4117.333498,18.0402152
4117.437504,18.0351323
4117.53851,18.0483479
4117.640515,18.0712209
4117.741521,18.0554639
4117.842527,18.0412318
4117.944533,18.0244583
4118.047539,18.0285246
4118.149545,18.0478396
4118.251551,18.0437733
4118.353556,18.0381821
4118.456562,18.0371655
4118.560568,18.0244583
4118.662574,18.0203919
4118.76458,18.0269997
4118.866586,18.0325909
4118.968592,18.0219168
4119.070597,18.0142925
4119.172603,18.0092096
4119.274609,18.0229334
4119.377615,18.0264914
4119.481621,18.0285246
4119.583627,18.0178505
4119.684632,18.0178505
4119.786638,18.0330992
4119.888644,18.0391987
4119.99065,18.0386904
4120.092656,18.0366572
4120.194662,18.0320826
4120.297668,18.0209002
4120.401673,18.0148007
4120.503679,18.0183588
4120.605685,18.0173422
4120.707691,18.027508
4120.809697,18.0249665
4120.911703,18.0224251
4121.013709,18.0351323
4121.115715,18.0463147
4121.21772,18.0483479
4121.319726,18.0422484
4121.422732,18.0168339
4121.524738,18.0168339
4121.626743,18.0209002
4121.727749,18.034624
4121.830755,18.0386904
4121.931761,18.0219168
4122.032767,18.0183588
4122.134773,18.0315743
4122.236778,18.0219168
4122.338784,18.0168339
4122.44079,18.0315743
4122.543796,18.0391987
4122.647802,18.043265
4122.749808,18.0483479
4122.851814,18.0417401
4122.953819,18.0463147
4123.055825,18.0600385
4123.157831,18.0651214
4123.259837,18.0590219
4123.361843,18.0478396
4123.463849,18.0508893
4123.568855,18.0356406
4123.671861,18.053939
4123.773866,18.0732541
4123.874872,18.0676629
4123.976878,18.0727458
4124.078884,18.069696
4124.18189,18.0707126
4124.285896,18.0651214
4124.387901,18.0712209
4124.489907,18.0651214
4124.591913,18.0600385
4124.693919,18.0635966
4124.795925,18.0646131
4124.897931,18.0595302
4124.999937,18.0620717
4125.101943,18.053939
4125.206948,18.050381
4125.308954,18.06258
4125.41096,18.0574971
4125.512966,18.0580054
4125.613972,18.0554639
4125.715977,18.0651214
4125.816983,18.0824033
4125.917989,18.0569888
4126.020995,18.0519059
4126.123001,18.0442815
4126.226007,18.0605468
4126.330012,18.0585137
4126.432018,18.0417401
4126.534024,18.0569888
4126.63603,18.0834198
4126.738036,18.0829116
4126.840042,18.0615634
4126.943048,18.0702043
4127.047053,18.0651214
4127.149059,18.0676629
4127.251065,18.0798618
4127.353071,18.0788452
4127.455077,18.0788452
4127.557083,18.0747789
4127.659089,18.0529225
4127.760094,18.0564805
4127.8611,18.0778287
4127.963106,18.1052763
4128.065112,18.1154421
4128.167118,18.1306908
4128.271123,18.1017183
4128.373129,18.1093426
4128.475135,18.0971437
4128.577141,18.0956188
4128.679147,18.1037514
4128.781153,18.0778287
4128.883159,18.0732541
4128.985165,18.0885027
4129.08717,18.1113758
4129.190176,18.1098509
4129.294182,18.1042597
4129.396188,18.0864696
4129.498194,18.0946022
4129.6002,18.0961271
4129.702205,18.078337
4129.804211,18.0900276
4129.905217,18.0930774
4130.007223,18.0869779
4130.110229,18.0915525
4130.214235,18.0961271
4130.31624,18.0966354
4130.418246,18.1123924
4130.520252,18.0966354
4130.622258,18.0879945
4130.724264,18.0940939
4130.82727,18.0946022
4130.931276,18.0757955
4131.033281,18.0849447
4131.135287,18.0915525
4131.237293,18.0986685
4131.339299,18.0981602
4131.441305,18.0829116
4131.543311,18.0803701
4131.645317,18.089011
4131.747323,18.0956188
4131.848328,18.0874862
4131.949334,18.0803701
4132.05134,18.0732541
4132.153346,18.0996851
4132.255352,18.1159504
4132.357358,18.1118841
4132.459363,18.1098509
4132.561369,18.0920608
4132.663375,18.0829116
4132.76538,18.0961271
4132.867386,18.097652
4132.969392,18.104768
4133.071398,18.0961271
4133.173404,18.1032431
4133.27541,18.104768
4133.377416,18.0940939
4133.479422,18.085453
4133.581427,18.097652
4133.683433,18.0920608
4133.784439,18.085453
4133.885445,18.0849447
4133.987451,18.0971437
4134.089457,18.1052763
4134.191462,18.0900276
4134.293468,18.0946022
4134.396474,18.0951105
4134.49848,18.0773204
4134.600486,18.0793535
4134.702491,18.085453
4134.805497,18.0839281
4134.909504,18.0824033
4135.011509,18.0727458
4135.112515,18.0793535
4135.214521,18.0742706
4135.316526,18.0808784
4135.418532,18.0712209
4135.520538,18.0737623
4135.622544,18.0859613
4135.72455,18.0676629
4135.825556,18.0569888
4135.927561,18.0513976
4136.029567,18.0747789
4136.131573,18.0585137
4136.233579,18.0478396
4136.335585,18.0483479
4136.437591,18.046823
4136.539597,18.0366572
4136.641603,18.0366572
4136.743608,18.0473313
4136.845614,18.034624
4136.94762,18.0402152
4137.049626,18.046823
4137.151631,18.0341158
4137.254637,18.0234417
4137.358644,18.0330992
4137.460649,18.0285246
4137.562655,18.0361489
4137.664661,18.034624
4137.765667,18.0097179
4137.866673,18.0280163
4137.968678,18.0193754
4138.070684,18.02395
4138.17269,18.0209002
4138.274696,18.0173422
4138.377702,18.0112427
4138.481708,18.0107344
4138.583714,18.0087013
4138.685719,17.9954857
4138.787725,17.9873531
4138.889731,18.0041267
4138.991737,18.0229334
4139.093743,18.0005686
4139.196749,18.0071764
4139.298754,18.0056515
4139.40076,18.0041267
4139.502766,17.9980272
4139.604772,17.9919277
4139.705778,17.9883697
4139.806783,17.9939609
4139.908789,17.9873531
4140.010795,17.9883697
4140.112801,17.9995521
4140.214807,17.9939609
4140.316813,17.9878614
4140.418819,17.9776956
4140.520824,17.9837951
4140.62283,17.9776956
4140.724836,17.9832868
4140.827842,17.9919277
4140.931848,17.9690547
4141.033854,17.9776956
4141.13586,17.9883697
4141.237865,17.98532
4141.339871,17.9893863
4141.441877,17.976679
4141.544883,17.9705796
4141.647889,17.9721044
4141.748894,17.9705796
4141.8499,17.9639718
4141.950906,17.9512645
4142.052912,17.9660049
4142.154918,17.9522811
4142.256924,17.9482148
4142.358929,17.9843034
4142.460935,17.9675298
4142.562941,17.9644801
4142.664947,17.953806
4142.766953,17.9339827
4142.868959,17.9512645
4142.970964,17.9543143
4143.07397,17.9532977
4143.177976,17.9517728
4143.279982,17.9482148
4143.381988,17.9588889
4143.483994,17.9517728
4143.586,17.9456734
4143.687006,17.9370324
4143.788011,17.9263584
4143.890017,17.9294081
4143.992023,17.953806
4144.094029,17.9563474
4144.196034,17.9319495
4144.301041,17.9263584
4144.403046,17.9426236
4144.505052,17.9410988
4144.607058,17.9258501
4144.709064,17.9192423
4144.81107,17.9100931
4144.913075,17.9055185
4145.015081,17.9039936
4145.117087,17.9156843
4145.219093,17.9304247
4145.321099,17.9258501
4145.423105,17.922292
4145.52511,17.9243252
4145.627116,17.9202589
4145.728122,17.9156843
4145.832128,17.9034853
4145.934134,17.9039936
4146.03614,17.9080599
4146.138145,17.9202589
4146.240151,17.922292
4146.342157,17.8938278
4146.444163,17.895861
4146.546169,17.8897615
4146.648175,17.8856952
4146.750181,17.8846786
4146.852186,17.892303
4146.954192,17.8928112
4147.056198,17.8867118
4147.158204,17.8846786
4147.26021,17.8907781
4147.362216,17.8729879
4147.464222,17.8628222
4147.566227,17.8658719
4147.668233,17.8531646
4147.771239,17.8551978
4147.874245,17.8526564
4147.976251,17.8633304
4148.078257,17.8658719
4148.180262,17.8480818
4148.282268,17.8511315
4148.384274,17.8577393
4148.48728,17.8623139
4148.591286,17.860789
4148.693292,17.8480818
4148.795298,17.8409657
4148.897303,17.8353745
